RegionID,RegionName,StateName,StateCodeFIPS,MunicipalCodeFIPS,year,zori,months,fips,rent_growth,lag_zori,population,net_migration,domestic_migration,lag_population,pop_growth,net_migration_rate,domestic_migration_rate,acs_population,median_income,median_gross_rent,housing_units,vacancy_rate,renter_share,unemployment_rate,supply_constraint,post2020,pop_growth_pp,net_migration_rate_pp,rent_growth_pct
1210,Mohave County,AZ,4,15,2022,1372.5458225773934,12,04015,0.10368608006501745,1237.3613886212504,220905,6081,5991,217164.0,0.0170799163801707,0.028001878764436095,0.027587445432944686,220517.0,57684.0,1091.0,121881.0,0.1633396509710291,0.2592647073244878,0.0725103586226603,-0.9421590928392097,1,1.70799163801707,2.8001878764436094,10.368608006501745
1210,Mohave County,AZ,4,15,2023,1400.3971650350895,12,04015,0.020088605642508917,1372.5458225773934,223682,5033,4952,220905.0,0.012492655504013683,0.0227835494895996,0.022416876032683733,220517.0,57684.0,1091.0,121881.0,0.1633396509710291,0.2592647073244878,0.0725103586226603,-0.9421590928392097,1,1.2492655504013683,2.27835494895996,2.0088605642508917
281,Pima County,AZ,4,19,2019,982.3161356863362,12,04019,0.06584905008269626,919.7152735744097,1047279,10005,8801,1036554.0,0.010293622090042476,0.009652174416383517,0.00849063338716555,1060490.0,70315.0,1212.0,479939.0,0.0877444841948664,0.3475984806784414,0.0550211842430722,-0.05938271593706301,0,1.0293622090042476,0.9652174416383518,6.584905008269626
281,Pima County,AZ,4,19,2020,1045.2140145092874,12,04019,0.062063755023893385,982.3161356863362,1045175,2323,2257,1047279.0,-0.0020110365237115957,0.0022181290754421695,0.0021551086195751084,1060490.0,70315.0,1212.0,479939.0,0.0877444841948664,0.3475984806784414,0.0550211842430722,-0.05938271593706301,1,-0.20110365237115957,0.22181290754421695,6.2063755023893385
281,Pima County,AZ,4,19,2021,1200.2981642624306,12,04019,0.13834833312714423,1045.2140145092874,1048914,6350,5189,1045175.0,0.003571007701523854,0.0060755375893989045,0.0049647188269906955,1060490.0,70315.0,1212.0,479939.0,0.0877444841948664,0.3475984806784414,0.0550211842430722,-0.05938271593706301,1,0.3571007701523854,0.6075537589398905,13.834833312714423
281,Pima County,AZ,4,19,2022,1347.8121441292424,12,04019,0.11591264767515153,1200.2981642624306,1057476,11151,7927,1048914.0,0.008129593432716575,0.010630995486760593,0.0075573402585912665,1060490.0,70315.0,1212.0,479939.0,0.0877444841948664,0.3475984806784414,0.0550211842430722,-0.05938271593706301,1,0.8129593432716575,1.0630995486760593,11.591264767515153
281,Pima County,AZ,4,19,2023,1395.745189981121,12,04019,0.034945815188791585,1347.8121441292424,1063162,6928,3823,1057476.0,0.005362549974103459,0.00655144892177222,0.0036152120710068124,1060490.0,70315.0,1212.0,479939.0,0.0877444841948664,0.3475984806784414,0.0550211842430722,-0.05938271593706301,1,0.5362549974103459,0.6551448921772219,3.4945815188791585
685,Pinal County,AZ,4,21,2019,1220.7451625110778,12,04021,0.08091494839043012,1125.8592397977413,462789,14667,14180,446806.0,0.035146730738489396,0.03282632730983917,0.031736368804358046,469006.0,80266.0,1537.0,184651.0,0.1231187483414657,0.1828035351445493,0.0596080659460147,-0.5373580977218656,0,3.5146730738489396,3.282632730983917,8.091494839043012
685,Pinal County,AZ,4,21,2020,1358.5996305562958,12,04021,0.10699302461229276,1220.7451625110778,430187,4621,4607,462789.0,-0.07305122879656523,0.009985112005687257,0.009954860638433498,469006.0,80266.0,1537.0,184651.0,0.1231187483414657,0.1828035351445493,0.0596080659460147,-0.5373580977218656,1,-7.305122879656523,0.9985112005687257,10.699302461229276
685,Pinal County,AZ,4,21,2021,1627.796352974643,12,04021,0.1807726836001704,1358.5996305562958,448993,19699,19359,430187.0,0.04278729954626037,0.04579171383607594,0.04500135987372933,469006.0,80266.0,1537.0,184651.0,0.1231187483414657,0.1828035351445493,0.0596080659460147,-0.5373580977218656,1,4.278729954626037,4.579171383607594,18.07726836001704
685,Pinal County,AZ,4,21,2022,1788.5291855717087,12,04021,0.09416642860165769,1627.796352974643,465037,15174,14075,448993.0,0.03510967489403427,0.03379562710331787,0.03134792747325682,469006.0,80266.0,1537.0,184651.0,0.1231187483414657,0.1828035351445493,0.0596080659460147,-0.5373580977218656,1,3.510967489403427,3.379562710331787,9.41664286016577
685,Pinal County,AZ,4,21,2023,1825.836639634778,12,04021,0.020644716615744407,1788.5291855717087,484239,18496,17463,465037.0,0.040461614175296035,0.03977317933841824,0.03755185071295402,469006.0,80266.0,1537.0,184651.0,0.1231187483414657,0.1828035351445493,0.0596080659460147,-0.5373580977218656,1,4.0461614175296035,3.9773179338418236,2.0644716615744407
2112,Yavapai County,AZ,4,25,2019,1256.8661842061258,12,04025,0.05718957709502881,1187.0032936207595,235099,4564,4636,231772.0,0.014252572206086,0.0196917660459417,0.020002416167613,245480.0,69613.0,1351.0,126095.0,0.1184662357746143,0.2493410221578488,0.0427798098024872,-0.45511741077306084,0,1.4252572206086,1.96917660459417,5.718957709502881
2112,Yavapai County,AZ,4,25,2020,1330.9380752895133,12,04025,0.05726254591672575,1256.8661842061258,237217,1671,1670,235099.0,0.008968632004837218,0.007107644013798442,0.007103390486560981,245480.0,69613.0,1351.0,126095.0,0.1184662357746143,0.2493410221578488,0.0427798098024872,-0.45511741077306084,1,0.8968632004837218,0.7107644013798442,5.726254591672575
2112,Yavapai County,AZ,4,25,2021,1551.638709250423,12,04025,0.15342759085057533,1330.9380752895133,242352,7751,7677,237217.0,0.02141588075199863,0.03267472398689807,0.03236277332568914,245480.0,69613.0,1351.0,126095.0,0.1184662357746143,0.2493410221578488,0.0427798098024872,-0.45511741077306084,1,2.141588075199863,3.267472398689807,15.342759085057533
2112,Yavapai County,AZ,4,25,2022,1734.7592414366463,12,04025,0.11155703379769832,1551.638709250423,246230,5883,5699,242352.0,0.01587484369503578,0.024274608833432364,0.023515382584010036,245480.0,69613.0,1351.0,126095.0,0.1184662357746143,0.2493410221578488,0.0427798098024872,-0.45511741077306084,1,1.5874843695035779,2.4274608833432363,11.155703379769832
2112,Yavapai County,AZ,4,25,2023,1773.5235329457098,12,04025,0.022099626327105604,1734.7592414366463,249081,4667,4514,246230.0,0.011512086290856871,0.01895382366080494,0.018332453397230233,245480.0,69613.0,1351.0,126095.0,0.1184662357746143,0.2493410221578488,0.0427798098024872,-0.45511741077306084,1,1.151208629085687,1.895382366080494,2.2099626327105604
347,Yuma County,AZ,4,27,2023,1335.970400031127,12,04027,0.049390063707727805,1271.589707001008,213221,3381,2382,208874.0,0.02059798715115413,0.016186792037304786,0.011404004327968058,211741.0,62876.0,993.0,95200.0,0.1665861344537815,0.2902786705486445,0.0692710334229734,-0.9482088826128298,1,2.059798715115413,1.6186792037304787,4.9390063707727805
864,Benton County,AR,5,7,2019,1017.1304688466449,12,05007,0.03473226867108803,982.4096764006641,279141,4930,4823,272266.0,0.024937500906311527,0.01810729213342834,0.017714294109437093,303632.0,93506.0,1277.0,122703.0,0.0878870117275046,0.3298724970737766,0.0307861917780284,-0.06022852907991493,0,2.4937500906311527,1.8107292133428339,3.473226867108803
864,Benton County,AR,5,7,2020,1065.214993500886,12,05007,0.04619125383013323,1017.1304688466449,286618,1988,1954,279141.0,0.026433288219623208,0.0071218488147567,0.0070000465714459715,303632.0,93506.0,1277.0,122703.0,0.0878870117275046,0.3298724970737766,0.0307861917780284,-0.06022852907991493,1,2.6433288219623208,0.7121848814756699,4.619125383013323
864,Benton County,AR,5,7,2021,1179.4602430632124,12,05007,0.1018802620759125,1065.214993500886,294297,6724,6395,286618.0,0.026439142782093583,0.023459796663154443,0.022311927373716935,303632.0,93506.0,1277.0,122703.0,0.0878870117275046,0.3298724970737766,0.0307861917780284,-0.06022852907991493,1,2.6439142782093583,2.3459796663154444,10.18802620759125
864,Benton County,AR,5,7,2022,1352.552460715274,12,05007,0.13693660625006032,1179.4602430632124,302822,6974,6089,294297.0,0.028555712634444674,0.023697149478248164,0.02068998324821524,303632.0,93506.0,1277.0,122703.0,0.0878870117275046,0.3298724970737766,0.0307861917780284,-0.06022852907991493,1,2.8555712634444674,2.3697149478248165,13.693660625006032
864,Benton County,AR,5,7,2023,1444.9227350371993,12,05007,0.06606233062649913,1352.552460715274,311013,6472,5376,302822.0,0.02668953780670158,0.02137229131304859,0.01775300341454716,303632.0,93506.0,1277.0,122703.0,0.0878870117275046,0.3298724970737766,0.0307861917780284,-0.06022852907991493,1,2.668953780670158,2.137229131304859,6.606233062649913
2674,Craighead County,AR,5,31,2019,979.3172341887908,12,05031,0.02871959570311322,951.5916782156446,110332,1091,1044,108816.0,0.01383561961050539,0.010026099103073078,0.009594177326863696,113249.0,59548.0,958.0,48885.0,0.0909890559476322,0.3988793122848077,0.0557306203295219,-0.1404189357091488,0,1.383561961050539,1.0026099103073078,2.871959570311322
2674,Craighead County,AR,5,31,2020,1011.321840728277,12,05031,0.032157878311480204,979.3172341887908,111619,276,272,110332.0,0.011597284308439981,0.002501540804118479,0.002465286589566037,113249.0,59548.0,958.0,48885.0,0.0909890559476322,0.3988793122848077,0.0557306203295219,-0.1404189357091488,1,1.1597284308439981,0.2501540804118479,3.2157878311480204
2674,Craighead County,AR,5,31,2021,1078.95283767472,12,05031,0.06473274765093784,1011.321840728277,111794,-145,-180,111619.0,0.0015666056656620242,-0.0012990619876544316,-0.0016126286743296393,113249.0,59548.0,958.0,48885.0,0.0909890559476322,0.3988793122848077,0.0557306203295219,-0.1404189357091488,1,0.15666056656620242,-0.12990619876544315,6.473274765093784
2674,Craighead County,AR,5,31,2022,1137.6195904109197,12,05031,0.052947024714464774,1078.95283767472,112863,769,721,111794.0,0.009516801775347972,0.006878723366191388,0.006449362219797127,113249.0,59548.0,958.0,48885.0,0.0909890559476322,0.3988793122848077,0.0557306203295219,-0.1404189357091488,1,0.9516801775347972,0.6878723366191388,5.294702471446477
2674,Craighead County,AR,5,31,2023,1204.6453671657875,12,05031,0.05724722177640462,1137.6195904109197,113993,678,617,112863.0,0.009962349207212284,0.006007283166316685,0.00546680488734129,113249.0,59548.0,958.0,48885.0,0.0909890559476322,0.3988793122848077,0.0557306203295219,-0.1404189357091488,1,0.9962349207212284,0.6007283166316685,5.724722177640462
2260,Faulkner County,AR,5,45,2019,952.2308816598543,12,05045,0.0298349355131462,924.2407527489744,126007,273,232,125138.0,0.006920332621426439,0.0021815915229586535,0.0018539532356278668,127717.0,67289.0,1005.0,53650.0,0.0809133271202236,0.3770305623719808,0.0338851730626314,-0.10745569007557831,0,0.6920332621426439,0.21815915229586536,2.98349355131462
2260,Faulkner County,AR,5,45,2020,1005.8159618400073,12,05045,0.05474686526771144,952.2308816598543,123820,156,153,126007.0,-0.017508562872794897,0.0012380264588475244,0.0012142182577158413,127717.0,67289.0,1005.0,53650.0,0.0809133271202236,0.3770305623719808,0.0338851730626314,-0.10745569007557831,1,-1.7508562872794897,0.12380264588475244,5.474686526771144
2260,Faulkner County,AR,5,45,2021,1106.2791744787685,12,05045,0.0952031749774438,1005.8159618400073,125608,1551,1475,123820.0,0.014337048182134993,0.012526247779034081,0.01191245356162171,127717.0,67289.0,1005.0,53650.0,0.0809133271202236,0.3770305623719808,0.0338851730626314,-0.10745569007557831,1,1.4337048182134993,1.252624777903408,9.52031749774438
2260,Faulkner County,AR,5,45,2022,1198.5064063162456,12,05045,0.08007383075404295,1106.2791744787685,127565,1736,1616,125608.0,0.015460092340958909,0.013820775746767721,0.012865422584548755,127717.0,67289.0,1005.0,53650.0,0.0809133271202236,0.3770305623719808,0.0338851730626314,-0.10745569007557831,1,1.5460092340958909,1.3820775746767722,8.007383075404295
2260,Faulkner County,AR,5,45,2023,1250.0314523383922,12,05045,0.04209259271188337,1198.5064063162456,129951,2037,1892,127565.0,0.01853141771112199,0.015968329871046134,0.014831654450672206,127717.0,67289.0,1005.0,53650.0,0.0809133271202236,0.3770305623719808,0.0338851730626314,-0.10745569007557831,1,1.853141771112199,1.5968329871046134,4.209259271188337
1718,Garland County,AR,5,51,2022,965.2297936236387,12,05051,0.06290213061446615,906.3849183275145,99982,427,372,100393.0,-0.004102313925313794,0.004253284591555188,0.0037054376301136533,100035.0,57181.0,966.0,52760.0,0.1723464746019712,0.3062037694368745,0.0568949104513958,-0.9556295488727512,1,-0.4102313925313794,0.4253284591555188,6.2902130614466145
1718,Garland County,AR,5,51,2023,1034.6544375604296,12,05051,0.06945657209862244,965.2297936236387,99784,369,295,99982.0,-0.0019823199627388988,0.003690664319577524,0.0029505310955972074,100035.0,57181.0,966.0,52760.0,0.1723464746019712,0.3062037694368745,0.0568949104513958,-0.9556295488727512,1,-0.19823199627388988,0.3690664319577524,6.945657209862244
1149,Lonoke County,AR,5,85,2019,906.7490625929057,12,05085,0.03575543908181178,874.9006221928652,73309,-254,-242,73391.0,-0.0011179278601236575,-0.0034609148260685914,-0.003297407039010233,75272.0,72828.0,1025.0,30884.0,0.0754435953891982,0.2504377670378931,0.0443600201128554,-0.48029590978515574,0,-0.11179278601236575,-0.3460914826068591,3.575543908181178
1149,Lonoke County,AR,5,85,2020,934.8612789389455,11,05085,0.03053240915775035,906.7490625929057,74055,34,34,73309.0,0.010124675940337724,0.0004637902576764108,0.0004637902576764108,75272.0,72828.0,1025.0,30884.0,0.0754435953891982,0.2504377670378931,0.0443600201128554,-0.48029590978515574,1,1.0124675940337724,0.04637902576764108,3.053240915775035
1149,Lonoke County,AR,5,85,2021,1028.2145816207062,12,05085,0.09518100770733628,934.8612789389455,74770,675,660,74055.0,0.009608674632888281,0.009114847073121329,0.008912294915940856,75272.0,72828.0,1025.0,30884.0,0.0754435953891982,0.2504377670378931,0.0443600201128554,-0.48029590978515574,1,0.9608674632888281,0.9114847073121329,9.518100770733628
1149,Lonoke County,AR,5,85,2022,1131.0425860848902,12,05085,0.09531596766867079,1028.2145816207062,75199,446,420,74770.0,0.005721197983211468,0.005964959208238598,0.005617226160224689,75272.0,72828.0,1025.0,30884.0,0.0754435953891982,0.2504377670378931,0.0443600201128554,-0.48029590978515574,1,0.5721197983211468,0.5964959208238598,9.531596766867079
1149,Lonoke County,AR,5,85,2023,1193.026377847298,12,05085,0.05335340348454487,1131.0425860848902,75944,649,606,75199.0,0.009858293584461109,0.00863043391534462,0.008058617800768627,75272.0,72828.0,1025.0,30884.0,0.0754435953891982,0.2504377670378931,0.0443600201128554,-0.48029590978515574,1,0.9858293584461109,0.863043391534462,5.335340348454487
1981,Pulaski County,AR,5,119,2019,842.6910197438023,12,05119,0.027828346819663174,819.5636130339655,391911,-1262,-1415,391918.0,-1.7861038568156573e-05,-0.0032200613393618053,-0.0036104491245617706,399818.0,62873.0,1080.0,193408.0,0.1085735853739245,0.4300413551496732,0.0474550246948332,-0.034185779016246566,0,-0.0017861038568156573,-0.32200613393618055,2.7828346819663174
1981,Pulaski County,AR,5,119,2020,879.1899940892044,12,05119,0.042400656131919234,842.6910197438023,399274,-99,-116,391911.0,0.01861312480329147,-0.00025260837281933907,-0.00029598556815195286,399818.0,62873.0,1080.0,193408.0,0.1085735853739245,0.4300413551496732,0.0474550246948332,-0.034185779016246566,1,1.861312480329147,-0.025260837281933908,4.240065613191923
1981,Pulaski County,AR,5,119,2021,967.4420966659353,12,05119,0.09565455238026299,879.1899940892044,398108,-1591,-1758,399274.0,-0.0029245727419944245,-0.003984732289104725,-0.004402991429444442,399818.0,62873.0,1080.0,193408.0,0.1085735853739245,0.4300413551496732,0.0474550246948332,-0.034185779016246566,1,-0.29245727419944245,-0.3984732289104725,9.5654552380263
1981,Pulaski County,AR,5,119,2022,1042.482399827771,12,05119,0.07470449616558295,967.4420966659353,399387,1182,804,398108.0,0.0032075463709908547,0.002969043576115024,0.0020195524832457524,399818.0,62873.0,1080.0,193408.0,0.1085735853739245,0.4300413551496732,0.0474550246948332,-0.034185779016246566,1,0.32075463709908547,0.2969043576115024,7.4704496165582945
1981,Pulaski County,AR,5,119,2023,1081.5068439074596,12,05119,0.03675050266409752,1042.482399827771,400009,-315,-804,399387.0,0.001556175226104628,-0.0007887086960767376,-0.0020130850528434826,399818.0,62873.0,1080.0,193408.0,0.1085735853739245,0.4300413551496732,0.0474550246948332,-0.034185779016246566,1,0.1556175226104628,-0.07887086960767377,3.6750502664097517
1362,Saline County,AR,5,125,2019,1045.2082583729657,12,05125,0.023134188820558066,1021.3057616267707,122437,1188,1197,121074.0,0.011194683068437072,0.00981218098022697,0.009886515684622628,127479.0,79046.0,1033.0,52934.0,0.0515925492122265,0.2178156683863514,0.0390202943552858,-0.432804304689194,0,1.1194683068437072,0.9812180980226969,2.3134188820558066
1362,Saline County,AR,5,125,2020,1090.4948333463753,12,05125,0.042415412902306215,1045.2082583729657,123826,353,352,122437.0,0.011280742375040731,0.0028831153981231164,0.002874947932406054,127479.0,79046.0,1033.0,52934.0,0.0515925492122265,0.2178156683863514,0.0390202943552858,-0.432804304689194,1,1.128074237504073,0.2883115398123116,4.2415412902306215
1362,Saline County,AR,5,125,2021,1176.3672992443246,12,05125,0.07579956122872478,1090.4948333463753,125382,1695,1681,123826.0,0.012487722870735851,0.013688562983541422,0.013575501106391226,127479.0,79046.0,1033.0,52934.0,0.0515925492122265,0.2178156683863514,0.0390202943552858,-0.432804304689194,1,1.2487722870735851,1.3688562983541421,7.579956122872478
1362,Saline County,AR,5,125,2022,1277.2994633986013,12,05125,0.08231692495931409,1176.3672992443246,127415,2172,2114,125382.0,0.016084398384760945,0.01732306072642006,0.016860474390263357,127479.0,79046.0,1033.0,52934.0,0.0515925492122265,0.2178156683863514,0.0390202943552858,-0.432804304689194,1,1.6084398384760945,1.732306072642006,8.231692495931409
